num_tokens,num_chars,num_sentences,type_token_ratio,distinct_1gram,distinct_2gram,distinct_3gram,mean_sent_length,std_sent_length,mean_word_length,hapax_ratio,category,alignment
177,1107,10,0.576271186440678,0.576271186440678,0.9261363636363636,0.9942857142857143,17.7,4.026164427839479,5.135593220338983,0.6470588235294118,human,human
176,1194,8,0.6931818181818182,0.6931818181818182,0.9542857142857143,0.9885057471264368,22.0,9.205976319760984,5.653409090909091,0.7786885245901639,human,human
295,1905,13,0.511864406779661,0.511864406779661,0.9013605442176871,0.9658703071672355,22.692307692307693,10.42470892701651,5.328813559322034,0.6887417218543046,human,human
186,1289,10,0.6075268817204301,0.6075268817204301,0.9459459459459459,0.9836956521739131,18.6,6.636264009214822,5.779569892473118,0.6814159292035398,human,human
189,1270,6,0.5291005291005291,0.5291005291005291,0.8829787234042553,0.9572192513368984,31.5,17.63282923034947,5.62962962962963,0.7,human,human
164,1104,8,0.5975609756097561,0.5975609756097561,0.9386503067484663,0.9753086419753086,20.5,6.123724356957945,5.597560975609756,0.6530612244897959,human,human
232,1530,9,0.5775862068965517,0.5775862068965517,0.9177489177489178,0.9695652173913043,25.77777777777778,16.026213095202483,5.478448275862069,0.753731343283582,human,human
161,1022,7,0.6086956521739131,0.6086956521739131,0.925,0.9811320754716981,23.0,9.071147352221454,5.211180124223603,0.6632653061224489,human,human
208,1461,8,0.6875,0.6875,0.9565217391304348,0.9854368932038835,26.0,8.108637370113428,5.923076923076923,0.7692307692307693,human,human
206,1408,10,0.6213592233009708,0.6213592233009708,0.9463414634146341,0.9950980392156863,20.6,5.517245689653488,5.752427184466019,0.7578125,human,human
287,1894,13,0.5853658536585366,0.5853658536585366,0.9230769230769231,0.9929824561403509,22.076923076923077,9.016749699749294,5.466898954703833,0.7023809523809523,human,human
213,1470,6,0.5352112676056338,0.5352112676056338,0.8679245283018868,0.9715639810426541,35.5,9.7082439194738,5.830985915492958,0.631578947368421,human,human
232,1509,13,0.6422413793103449,0.6422413793103449,0.9653679653679653,0.9956521739130435,17.846153846153847,8.075091367391206,5.405172413793103,0.7785234899328859,human,human
157,1053,7,0.6305732484076433,0.6305732484076433,0.9743589743589743,1.0,22.428571428571427,6.020373573058708,5.643312101910828,0.7373737373737373,human,human
279,1844,9,0.6415770609318996,0.6415770609318996,0.9424460431654677,0.9891696750902527,31.0,8.640987597877148,5.516129032258065,0.7877094972067039,human,human
159,1185,8,0.6666666666666666,0.6666666666666666,0.9683544303797469,0.9808917197452229,19.875,6.469882147303767,6.371069182389937,0.7452830188679245,human,human
201,1346,7,0.6218905472636815,0.6218905472636815,0.915,0.9748743718592965,28.714285714285715,9.452350965527582,5.616915422885572,0.672,human,human
281,1880,13,0.5444839857651246,0.5444839857651246,0.8785714285714286,0.9605734767025089,21.615384615384617,9.426137650486396,5.587188612099644,0.7320261437908496,human,human
257,1705,12,0.6303501945525292,0.6303501945525292,0.95703125,0.9882352941176471,21.416666666666668,6.237765803733114,5.5136186770428015,0.7160493827160493,human,human
180,1210,10,0.5611111111111111,0.5611111111111111,0.888268156424581,0.9606741573033708,18.0,4.58257569495584,5.594444444444444,0.6336633663366337,human,human
151,1009,7,0.5629139072847682,0.5629139072847682,0.9466666666666667,1.0,21.571428571428573,8.666143364630344,5.52317880794702,0.611764705882353,human,human
213,1447,9,0.6338028169014085,0.6338028169014085,0.9481132075471698,0.990521327014218,23.666666666666668,7.333333333333333,5.661971830985915,0.7407407407407407,human,human
220,1391,8,0.5363636363636364,0.5363636363636364,0.9041095890410958,0.9908256880733946,27.5,13.555441711725958,5.172727272727273,0.711864406779661,human,human
227,1472,9,0.5550660792951542,0.5550660792951542,0.9469026548672567,0.9911111111111112,25.22222222222222,5.2446327649804205,5.392070484581498,0.6825396825396826,human,human
155,1063,5,0.6064516129032258,0.6064516129032258,0.9155844155844156,0.9803921568627451,31.0,10.564090116995406,5.7612903225806456,0.723404255319149,human,human
235,1664,12,0.6212765957446809,0.6212765957446809,0.9401709401709402,0.9957081545064378,19.583333333333332,6.689025007843486,5.9787234042553195,0.8013698630136986,human,human
258,1683,13,0.5310077519379846,0.5310077519379846,0.933852140077821,0.98828125,19.846153846153847,10.346654262990999,5.434108527131783,0.656934306569343,human,human
169,1120,6,0.5384615384615384,0.5384615384615384,0.9047619047619048,0.9880239520958084,28.166666666666668,5.273097339852125,5.579881656804734,0.6813186813186813,human,human
166,1068,5,0.5963855421686747,0.5963855421686747,0.9030303030303031,0.9634146341463414,33.2,17.52027397046062,5.36144578313253,0.7272727272727273,human,human
183,1157,8,0.644808743169399,0.644808743169399,0.9395604395604396,0.988950276243094,22.875,4.166458328124739,5.19672131147541,0.7796610169491526,human,human
153,1027,7,0.6274509803921569,0.6274509803921569,0.9407894736842105,0.9801324503311258,21.857142857142858,13.9635092951856,5.620915032679738,0.6979166666666666,human,human
171,1185,8,0.631578947368421,0.631578947368421,0.9411764705882353,0.9822485207100592,21.375,7.016721100343094,5.807017543859649,0.7222222222222222,human,human
174,1181,5,0.632183908045977,0.632183908045977,0.9132947976878613,0.9825581395348837,34.8,13.89100428334827,5.712643678160919,0.7454545454545455,human,human
209,1411,11,0.6172248803827751,0.6172248803827751,0.9519230769230769,0.9903381642512077,19.0,10.904544507180981,5.626794258373206,0.7674418604651163,human,human
164,1136,8,0.6890243902439024,0.6890243902439024,0.9325153374233128,0.9814814814814815,20.5,7.22841614740048,5.780487804878049,0.7787610619469026,human,human
218,1453,11,0.5321100917431193,0.5321100917431193,0.8663594470046083,0.9490740740740741,19.818181818181817,11.002629287568924,5.527522935779817,0.6896551724137931,human,human
200,1336,6,0.66,0.66,0.9597989949748744,0.9949494949494949,33.333333333333336,10.530379332620877,5.595,0.7272727272727273,human,human
149,1039,8,0.5973154362416108,0.5973154362416108,0.8986486486486487,0.9727891156462585,18.625,5.6995065575889985,5.906040268456376,0.7303370786516854,human,human
270,1901,12,0.6148148148148148,0.6148148148148148,0.929368029739777,0.9738805970149254,22.5,9.160604055774197,5.9185185185185185,0.7108433734939759,human,human
208,1398,7,0.6057692307692307,0.6057692307692307,0.9420289855072463,0.9951456310679612,29.714285714285715,8.293100156399996,5.668269230769231,0.7380952380952381,human,human
171,1267,7,0.7251461988304093,0.7251461988304093,0.9823529411764705,0.9940828402366864,24.428571428571427,7.835033829029765,6.2748538011695905,0.7741935483870968,human,human
176,1196,7,0.6193181818181818,0.6193181818181818,0.9371428571428572,0.9885057471264368,25.142857142857142,4.882287854467161,5.738636363636363,0.7247706422018348,human,human
201,1385,7,0.6218905472636815,0.6218905472636815,0.945,0.9899497487437185,28.714285714285715,7.004371812646436,5.756218905472637,0.8,human,human
215,1396,10,0.6046511627906976,0.6046511627906976,0.9299065420560748,0.9812206572769953,21.5,9.891915891272024,5.404651162790698,0.7461538461538462,human,human
159,1004,11,0.6226415094339622,0.6226415094339622,0.9556962025316456,0.9936305732484076,14.454545454545455,5.694712641223936,5.2075471698113205,0.7171717171717171,human,human
152,1039,4,0.625,0.625,0.8807947019867549,0.9333333333333333,38.0,12.409673645990857,5.743421052631579,0.7157894736842105,human,human
229,1460,10,0.5676855895196506,0.5676855895196506,0.9473684210526315,0.986784140969163,22.9,7.049113419430843,5.275109170305677,0.7307692307692307,human,human
161,1183,8,0.6832298136645962,0.6832298136645962,0.95,0.9874213836477987,20.125,6.050568155140474,6.198757763975156,0.7090909090909091,human,human
167,1181,8,0.6047904191616766,0.6047904191616766,0.8795180722891566,0.9575757575757575,20.875,7.321842322803735,5.970059880239521,0.7029702970297029,human,human
173,1052,8,0.5606936416184971,0.5606936416184971,0.9418604651162791,0.9824561403508771,21.625,13.443748547187276,5.011560693641618,0.6597938144329897,human,human
233,1561,11,0.5450643776824035,0.5450643776824035,0.8836206896551724,0.9567099567099567,21.181818181818183,8.054565975758797,5.618025751072961,0.6850393700787402,human,human
168,1081,7,0.6547619047619048,0.6547619047619048,0.9640718562874252,0.9879518072289156,24.0,8.0,5.375,0.7272727272727273,human,human
218,1381,10,0.463302752293578,0.463302752293578,0.8018433179723502,0.8842592592592593,21.8,5.793099343184096,5.238532110091743,0.6237623762376238,human,human
183,1286,6,0.7049180327868853,0.7049180327868853,0.967032967032967,0.988950276243094,30.5,4.112987559751022,5.923497267759563,0.7364341085271318,human,human
172,1090,7,0.5697674418604651,0.5697674418604651,0.9181286549707602,0.9764705882352941,24.571428571428573,8.381222939355789,5.226744186046512,0.7142857142857143,human,human
170,1154,6,0.6,0.6,0.8757396449704142,0.9761904761904762,28.333333333333332,12.119772641798562,5.7,0.7254901960784313,human,human
229,1543,11,0.5938864628820961,0.5938864628820961,0.9254385964912281,0.9955947136563876,20.818181818181817,10.62431329817844,5.558951965065503,0.7352941176470589,human,human
166,1081,8,0.572289156626506,0.572289156626506,0.8848484848484849,0.9512195121951219,20.75,5.4715171570598224,5.427710843373494,0.6631578947368421,human,human
215,1424,11,0.6139534883720931,0.6139534883720931,0.9252336448598131,0.971830985915493,19.545454545454547,10.594712543731308,5.493023255813953,0.7196969696969697,human,human
173,1059,7,0.6011560693641619,0.6011560693641619,0.9593023255813954,1.0,24.714285714285715,6.518419740885619,5.034682080924855,0.7211538461538461,human,human
171,1017,7,0.5497076023391813,0.5497076023391813,0.8705882352941177,0.9526627218934911,24.428571428571427,9.255996401671464,4.859649122807017,0.7127659574468085,human,human
201,1370,9,0.6766169154228856,0.6766169154228856,0.975,1.0,22.333333333333332,7.788880963698615,5.666666666666667,0.7720588235294118,human,human
214,1335,12,0.5654205607476636,0.5654205607476636,0.9248826291079812,0.9764150943396226,17.833333333333332,6.465721580423608,5.158878504672897,0.7107438016528925,human,human
168,1093,8,0.5595238095238095,0.5595238095238095,0.9401197604790419,0.9759036144578314,21.0,8.54400374531753,5.380952380952381,0.648936170212766,human,human
245,1751,14,0.6040816326530613,0.6040816326530613,0.9549180327868853,0.9876543209876543,17.5,8.121840044859644,6.0,0.7432432432432432,human,human
177,1188,8,0.576271186440678,0.576271186440678,0.9090909090909091,0.9714285714285714,22.125,9.955369154380966,5.649717514124294,0.7450980392156863,human,human
156,1029,5,0.6730769230769231,0.6730769230769231,0.9161290322580645,0.987012987012987,31.2,5.706137047074843,5.512820512820513,0.7523809523809524,human,human
155,1004,4,0.6451612903225806,0.6451612903225806,0.948051948051948,0.9803921568627451,38.75,13.179055353097201,5.374193548387097,0.77,human,human
211,1462,9,0.5876777251184834,0.5876777251184834,0.9142857142857143,0.9760765550239234,23.444444444444443,9.130061592966284,5.800947867298579,0.6935483870967742,human,human
206,1145,5,0.5,0.5,0.8536585365853658,0.9264705882352942,41.2,16.387800340497197,4.422330097087379,0.6407766990291263,human,human
125,850,6,0.504,0.504,0.8709677419354839,0.975609756097561,20.833333333333332,8.801830617673929,5.688,0.6666666666666666,human,human
156,1012,11,0.5705128205128205,0.5705128205128205,0.896774193548387,0.974025974025974,14.181818181818182,9.494670101197752,5.352564102564102,0.6966292134831461,human,human
158,1034,7,0.7151898734177216,0.7151898734177216,0.9808917197452229,1.0,22.571428571428573,10.097484026898453,5.468354430379747,0.8407079646017699,human,human
140,907,10,0.6357142857142857,0.6357142857142857,0.9856115107913669,1.0,14.0,5.329165037789691,5.25,0.6966292134831461,human,human
135,832,5,0.6370370370370371,0.6370370370370371,0.8880597014925373,0.9398496240601504,27.0,13.784048752090222,4.977777777777778,0.6627906976744186,human,human
132,860,5,0.6818181818181818,0.6818181818181818,0.9541984732824428,0.9923076923076923,26.4,4.2708313008125245,5.363636363636363,0.8,human,human
173,1238,8,0.6473988439306358,0.6473988439306358,0.9534883720930233,0.9883040935672515,21.625,7.9833811759178825,6.040462427745664,0.8035714285714286,human,human
196,1107,10,0.5510204081632653,0.5510204081632653,0.8769230769230769,0.979381443298969,19.6,5.9531504264548865,4.540816326530612,0.6666666666666666,human,human
168,1115,9,0.5773809523809523,0.5773809523809523,0.8982035928143712,0.9698795180722891,18.666666666666668,3.7416573867739413,5.482142857142857,0.7319587628865979,human,human
132,869,5,0.5681818181818182,0.5681818181818182,0.8702290076335878,0.9538461538461539,26.4,7.310266752998826,5.416666666666667,0.68,human,human
154,941,7,0.6493506493506493,0.6493506493506493,0.9607843137254902,1.0,22.0,6.023762469230862,5.0064935064935066,0.72,human,human
126,866,5,0.5714285714285714,0.5714285714285714,0.88,0.9596774193548387,25.2,8.255906976220118,5.777777777777778,0.6388888888888888,human,human
155,1001,8,0.6,0.6,0.922077922077922,1.0,19.375,4.897384506039933,5.316129032258065,0.7311827956989247,human,human
143,850,8,0.4825174825174825,0.4825174825174825,0.8098591549295775,0.9148936170212766,17.875,12.673175411079892,4.615384615384615,0.6521739130434783,human,human
156,966,4,0.5064102564102564,0.5064102564102564,0.8709677419354839,0.9415584415584416,39.0,28.722813232690143,4.7243589743589745,0.6455696202531646,human,human
153,907,9,0.6013071895424836,0.6013071895424836,0.9276315789473685,0.9801324503311258,17.0,9.092121131323903,4.810457516339869,0.717391304347826,human,human
151,954,10,0.5562913907284768,0.5562913907284768,0.92,0.9865771812080537,15.1,12.477579893553076,5.2052980132450335,0.6547619047619048,human,human
151,1038,7,0.44370860927152317,0.44370860927152317,0.7933333333333333,0.8993288590604027,21.571428571428573,6.298687910013887,5.622516556291391,0.5522388059701493,human,human
224,1148,16,0.4642857142857143,0.4642857142857143,0.7892376681614349,0.9054054054054054,14.0,6.855654600401044,3.5089285714285716,0.6826923076923077,human,human
213,1311,10,0.5211267605633803,0.5211267605633803,0.8773584905660378,0.981042654028436,21.3,8.74128137060008,4.896713615023474,0.7207207207207207,human,human
160,907,10,0.48125,0.48125,0.8050314465408805,0.9113924050632911,16.0,6.985699678629192,4.525,0.6623376623376623,human,human
116,838,5,0.6293103448275862,0.6293103448275862,0.8956521739130435,0.9824561403508771,23.2,13.818827736099758,6.129310344827586,0.7808219178082192,human,human
159,1004,7,0.49056603773584906,0.49056603773584906,0.8417721518987342,0.9554140127388535,22.714285714285715,11.522825617186161,5.1257861635220126,0.6282051282051282,human,human
167,1130,7,0.6826347305389222,0.6826347305389222,0.9759036144578314,1.0,23.857142857142858,4.5175395145262565,5.508982035928144,0.7719298245614035,human,human
146,865,7,0.6095890410958904,0.6095890410958904,0.8482758620689655,0.9305555555555556,20.857142857142858,14.396711642678996,4.568493150684931,0.6179775280898876,human,human
159,1071,4,0.5534591194968553,0.5534591194968553,0.9050632911392406,0.9808917197452229,39.75,3.832427429188973,5.647798742138365,0.7159090909090909,human,human
193,1222,6,0.616580310880829,0.616580310880829,0.9114583333333334,0.9842931937172775,32.166666666666664,15.268886301524708,5.212435233160622,0.7310924369747899,human,human
133,911,6,0.5714285714285714,0.5714285714285714,0.8636363636363636,0.9312977099236641,22.166666666666668,8.008675851155974,5.7669172932330826,0.6842105263157895,human,human
119,742,7,0.6890756302521008,0.6890756302521008,0.940677966101695,0.9914529914529915,17.0,4.7207747548166585,5.1344537815126055,0.8048780487804879,human,human
